lng,lat,count
116.46000000000001,39.980000000000004,48
116.47,39.97,97
116.46000000000001,39.89,405
116.32000000000001,39.88,35
116.32000000000001,39.89,70
116.45,39.89,140
116.44,39.95,59
116.46000000000001,39.910000000000004,290
116.45,39.94,224
116.45,39.95,280
116.4,39.96,182
116.4,39.99,549
116.41,39.99,264
116.42,39.97,55
116.42,39.96,108
116.41,39.97,74
116.44,39.94,401
116.41,39.980000000000004,285
116.45,39.910000000000004,277
116.44,39.9,282
116.34,39.97,17
116.51,39.86,22
116.2,39.82,17
116.2,39.83,19
116.21000000000001,39.83,4
116.44,39.96,222
116.45,40.08,11
116.46000000000001,40.07,7
116.39,40.08,2
116.38,40.08,5
116.54,39.730000000000004,13
116.43,39.86,143
116.4,39.84,101
116.47,39.92,196
116.47,39.910000000000004,633
116.46000000000001,39.92,434
116.27,39.89,35
116.27,39.88,33
116.47,39.93,132
116.42,39.84,169
116.42,39.85,313
116.74000000000001,40.03,3
116.73,40.03,1
116.36,39.980000000000004,86
116.37,39.980000000000004,71
116.51,39.84,14
116.51,39.83,4
116.31,39.88,190
116.63,39.9,186
116.37,39.79,28
116.39,39.94,80
116.34,39.89,19
116.34,39.88,19
116.46000000000001,39.85,39
116.46000000000001,39.87,706
116.46000000000001,39.86,248
116.45,39.86,218
116.47,39.88,219
116.33,39.78,10
116.34,39.78,15
116.49000000000001,39.9,262
116.14,39.71,1
116.14,39.72,35
116.44,39.83,123
116.43,39.980000000000004,160
116.47,40.03,12
116.43,40.01,7
116.42,39.800000000000004,96
116.42,39.83,55
116.32000000000001,39.85,146
116.32000000000001,39.84,109
116.52,39.910000000000004,182
116.52,39.9,81
116.47,39.9,806
116.2,39.76,50
116.21000000000001,39.76,26
116.43,39.910000000000004,41
116.51,39.85,19
116.47,39.86,187
116.39,39.85,248
116.36,40.09,6
116.36,40.1,2
116.44,39.92,79
116.44,39.910000000000004,34
116.5,39.87,59
116.5,39.86,52
116.51,39.87,11
116.27,39.9,131
116.28,39.9,25
116.39,39.980000000000004,57
116.4,39.980000000000004,111
116.34,39.83,41
116.35000000000001,39.83,41
116.36,39.83,27
116.42,39.86,41
116.55,39.96,13
116.57000000000001,39.95,12
116.56,39.95,8
116.45,39.92,233
116.32000000000001,39.69,11
116.32000000000001,39.68,17
116.23,39.87,11
116.23,39.89,15
116.45,39.93,97
116.49000000000001,39.92,174
116.48,39.92,206
116.31,39.86,112
116.32000000000001,39.9,37
116.43,39.85,175
116.5,39.800000000000004,55
116.64,39.9,167
116.3,39.83,38
116.29,39.83,53
116.4,39.86,29
116.55,39.9,64
116.55,39.910000000000004,99
116.17,39.92,22
116.16,39.92,12
116.46000000000001,39.93,407
116.46000000000001,39.94,196
116.42,39.99,309
116.06,39.65,6
116.27,39.910000000000004,76
116.45,39.88,162
116.46000000000001,39.88,477
116.46000000000001,40.03,6
116.42,39.980000000000004,83
116.5,39.92,561
116.58,39.95,13
116.28,39.83,58
116.28,39.84,31
116.56,39.94,7
116.54,39.93,17
116.37,39.84,51
116.37,39.83,65
116.36,39.84,49
116.37,39.82,5
116.36,39.81,4
116.47,39.85,64
116.28,40.1,6
116.27,40.1,15
116.64,39.89,84
116.64,39.83,8
116.28,39.87,31
116.57000000000001,40.0,9
116.55,40.0,4
116.66,39.88,200
116.67,39.87,59
116.4,39.94,31
116.36,39.94,15
116.37,39.97,9
116.66,39.87,98
116.65,39.87,41
116.48,39.99,141
116.53,39.77,18
116.53,39.76,5
116.45,39.9,528
116.4,39.83,58
116.48,39.910000000000004,347
116.29,39.89,20
116.28,39.89,12
116.3,39.89,51
116.14,39.730000000000004,38
116.46000000000001,39.95,224
116.43,39.96,136
116.34,39.85,82
116.34,39.84,66
116.35000000000001,39.85,38
116.41,39.85,260
116.26,39.77,6
116.26,39.76,16
116.27,39.76,4
116.41,39.84,132
116.49000000000001,39.910000000000004,506
116.31,39.87,47
116.3,39.94,59
116.31,39.94,24
116.52,39.94,24
116.22,39.76,12
116.3,40.15,4
116.34,40.14,2
116.3,40.1,3
116.32000000000001,40.14,2
116.66,39.86,40
116.65,39.910000000000004,35
116.54,39.88,38
116.54,39.87,21
116.36,39.85,70
116.44,39.980000000000004,78
116.45,39.980000000000004,117
116.64,39.87,25
116.67,39.86,14
116.29,40.04,29
116.48,39.79,76
116.45,39.800000000000004,72
116.32000000000001,39.78,25
116.31,39.78,5
116.48,40.01,11
116.48,39.980000000000004,303
116.44,39.84,92
116.5,39.93,362
116.29,39.980000000000004,13
116.3,39.980000000000004,51
116.27,40.02,18
116.28,40.01,28
116.28,40.03,9
116.46000000000001,40.01,53
116.47,40.0,77
116.46000000000001,39.99,114
116.5,39.910000000000004,217
116.47,39.94,26
116.51,39.910000000000004,279
116.5,39.96,50
116.49000000000001,39.95,133
116.5,39.95,16
116.33,39.83,9
116.46000000000001,40.0,61
116.38,39.96,161
116.36,40.01,11
116.38,39.85,158
116.68,39.88,35
116.67,39.88,144
116.48,39.93,148
116.48,39.89,354
116.48,39.96,76
116.48,39.97,305
116.46000000000001,39.97,68
116.32000000000001,40.03,5
116.67,39.89,69
116.65,39.89,118
116.65,39.88,75
116.31,39.910000000000004,65
116.3,39.910000000000004,28
116.2,39.910000000000004,19
116.19,39.9,4
116.22,39.89,40
116.22,39.9,31
116.24000000000001,39.9,25
116.18,39.910000000000004,12
116.36,39.88,15
116.26,39.92,3
116.28,39.93,6
116.27,39.92,71
116.28,39.82,89
116.49000000000001,39.94,34
116.41,39.88,14
116.48,39.86,97
116.46000000000001,39.9,696
116.24000000000001,39.83,7
116.25,39.84,3
116.61,39.9,52
116.62,39.9,61
116.53,39.97,4
116.53,39.96,21
116.54,39.97,3
116.33,39.96,30
116.34,39.96,21
116.54,39.76,44
116.32000000000001,40.050000000000004,42
116.33,40.04,20
116.42,39.95,84
116.33,39.89,25
116.29,39.82,91
116.47,39.89,267
116.38,39.99,171
116.67,39.910000000000004,9
116.55,39.74,12
116.53,39.84,8
116.27,39.95,38
116.3,39.95,44
116.3,39.96,45
116.34,39.95,23
116.66,39.89,90
116.2,39.89,5
116.21000000000001,39.89,6
116.53,39.9,43
116.45,39.83,37
116.34,39.9,19
116.32000000000001,39.93,29
116.15,39.72,15
116.31,39.97,146
116.31,39.81,12
116.35000000000001,39.81,4
116.31,39.83,23
116.47,39.87,137
116.39,39.95,103
116.41,40.06,15
116.4,40.06,3
116.65,39.9,98
116.68,39.910000000000004,19
117.09,40.14,8
116.39,39.800000000000004,14
116.36,39.79,20
116.31,40.09,17
116.32000000000001,40.1,1
116.4,40.0,369
116.43,40.04,7
116.45,39.87,557
116.60000000000001,39.910000000000004,41
116.33,39.86,5
116.32000000000001,39.87,17
116.19,39.79,4
116.28,39.85,22
116.51,39.9,39
116.45,39.96,270
116.39,39.84,66
116.39,39.89,15
116.29,40.09,39
116.45,39.82,20
116.46000000000001,39.82,32
116.29,39.99,26
116.28,39.99,3
116.28,40.0,11
116.28,39.77,14
116.28,39.78,12
116.33,39.72,22
116.42,40.03,2
116.41,40.03,7
116.44,39.85,62
116.38,40.160000000000004,6
116.32000000000001,40.02,7
116.52,39.92,77
116.33,40.050000000000004,10
116.38,39.84,76
116.31,39.980000000000004,88
116.32000000000001,39.99,8
116.33,39.99,19
116.4,39.85,182
116.38,39.97,57
116.48,39.9,189
116.51,39.76,9
116.5,39.76,6
116.37,39.9,16
116.51,39.92,233
116.52,39.82,3
116.5,39.82,7
116.51,39.81,8
116.49000000000001,39.82,1
116.49000000000001,39.980000000000004,59
116.29,39.93,10
116.29,39.94,33
116.32000000000001,39.480000000000004,1
116.31,39.47,2
116.34,40.03,39
116.34,40.02,16
116.37,39.85,138
116.49000000000001,39.93,76
116.57000000000001,39.910000000000004,103
116.56,39.910000000000004,32
116.57000000000001,39.92,22
116.2,39.99,1
116.38,39.980000000000004,118
116.28,39.910000000000004,17
116.29,39.92,18
116.28,39.92,19
116.43,40.07,21
116.36,39.92,5
116.48,39.800000000000004,13
116.42,39.9,23
116.43,39.9,105
116.5,40.0,28
116.42,39.94,216
116.41,39.94,75
116.34,40.08,5
116.32000000000001,40.08,8
116.28,40.09,5
116.49000000000001,39.800000000000004,26
116.46000000000001,39.84,87
116.29,39.95,6
116.3,39.97,82
116.54,39.86,22
116.55,39.86,11
116.68,39.89,20
116.7,39.89,1
116.3,40.08,21
116.3,40.09,22
116.26,40.1,4
116.60000000000001,39.92,77
116.37,39.74,2
116.35000000000001,39.77,5
116.41,39.74,6
116.42,39.72,5
116.42,39.7,4
116.3,40.03,11
116.13,39.74,6
116.03,39.77,4
116.3,40.04,20
116.27,40.04,10
116.64,39.92,35
116.65,39.92,14
116.29,39.81,23
116.37,39.77,1
116.59,39.800000000000004,2
116.36,40.06,18
116.37,40.06,17
116.5,39.9,94
116.49000000000001,39.89,200
116.53,39.85,4
116.25,39.87,4
116.26,39.87,6
116.33,39.980000000000004,49
116.39,39.82,19
116.38,39.800000000000004,17
116.31,40.07,55
116.54,39.96,21
116.66,39.9,57
116.38,39.83,80
116.4,39.800000000000004,43
116.43,39.84,29
116.46000000000001,39.800000000000004,12
116.55,40.01,18
116.54,40.01,4
116.53,40.01,4
116.27,39.77,8
116.48,39.84,56
116.55,39.730000000000004,14
116.35000000000001,39.89,30
116.33,39.97,32
116.32000000000001,39.97,16
116.45,39.81,31
116.56,39.9,94
116.57000000000001,39.9,148
116.51,39.95,10
116.49000000000001,39.88,24
116.48,39.88,155
116.48,39.87,75
116.62,39.980000000000004,6
116.63,39.980000000000004,7
116.44,39.87,117
116.34,40.06,20
116.39,39.99,46
116.12,39.95,7
116.10000000000001,39.93,9
116.36,40.050000000000004,7
116.43,39.92,122
116.46000000000001,40.050000000000004,2
116.43,39.94,152
116.44,39.93,60
116.51,39.94,68
116.66,40.03,1
116.22,39.88,2
116.23,39.88,11
116.43,39.800000000000004,34
116.46000000000001,40.02,31
116.34,39.93,8
116.39,39.86,72
116.54,39.74,4
116.54,39.75,32
116.5,39.85,18
116.37,39.95,32
116.38,39.95,17
116.37,39.96,76
116.64,39.910000000000004,43
116.47,39.980000000000004,118
116.31,39.92,99
116.61,39.910000000000004,27
116.43,39.77,10
116.44,39.77,8
116.48,39.85,76
116.43,40.0,12
116.59,39.92,88
116.59,39.93,10
116.58,39.910000000000004,143
116.4,39.81,85
116.53,40.02,1
116.54,40.02,13
116.60000000000001,39.9,121
116.55,39.76,15
116.26,40.11,7
116.26,40.12,48
116.33,39.81,5
116.39,39.83,59
116.36,40.08,21
116.58,39.92,63
117.04,40.14,1
117.05,40.14,1
117.10000000000001,40.14,5
116.49000000000001,39.99,24
116.25,40.14,3
116.31,39.9,79
116.34,39.74,7
116.41,39.9,58
116.41,39.89,34
116.38,39.86,59
116.27,39.87,71
116.49000000000001,39.75,8
116.49000000000001,39.79,31
116.49000000000001,39.96,91
116.71000000000001,39.88,14
116.56,40.0,10
116.58,39.980000000000004,1
116.59,39.99,3
116.61,39.92,78
116.36,39.86,35
116.26,39.9,37
116.47,39.75,6
116.46000000000001,39.74,2
116.48,39.75,9
116.32000000000001,39.83,29
116.42,39.87,38
116.43,39.87,18
116.52,39.95,2
116.39,40.11,6
116.52,39.87,8
116.52,39.88,22
116.42,39.79,19
116.41,39.79,12
116.47,39.84,49
116.48,39.83,10
116.5,39.89,64
116.37,39.93,10
116.38,39.93,15
116.41,39.800000000000004,42
116.41,40.09,10
116.06,39.71,9
116.06,39.7,5
116.28,40.02,11
116.37,40.08,3
116.38,40.1,2
116.39,40.0,30
116.41,40.0,112
116.26,40.02,2
116.41,39.96,189
116.39,39.96,218
116.35000000000001,40.04,2
116.43,39.95,72
116.34,39.99,47
116.44,39.81,14
116.37,39.92,21
116.58,39.94,9
116.5,39.81,4
116.49000000000001,39.87,79
116.43,39.99,43
116.42,40.0,34
116.63,39.92,47
116.76,39.88,4
116.72,39.910000000000004,3
116.71000000000001,39.910000000000004,1
116.7,39.910000000000004,16
116.44,39.89,41
116.61,40.03,7
116.62,40.03,3
116.31,39.89,110
116.4,39.87,9
116.41,39.87,31
116.42,39.88,31
116.42,39.78,59
116.45,39.84,22
116.65,39.86,7
116.47,39.800000000000004,54
116.39,39.88,19
116.4,39.88,13
116.26,39.88,25
116.26,39.89,24
116.59,39.910000000000004,102
116.43,39.89,29
116.32000000000001,39.77,3
116.33,39.77,15
116.23,39.910000000000004,3
116.21000000000001,39.910000000000004,2
116.4,39.93,42
116.29,39.86,33
116.3,39.86,50
116.36,39.99,10
116.34,39.980000000000004,29
116.43,39.88,14
116.47,39.99,195
116.32000000000001,39.980000000000004,31
116.73,39.89,10
116.73,39.88,11
116.7,39.87,14
116.73,39.910000000000004,2
116.49000000000001,39.97,56
116.41,40.01,3
116.07000000000001,39.81,4
116.06,39.81,4
116.77,39.94,34
116.77,39.93,6
116.41,39.95,29
116.42,40.07,22
116.64,39.88,23
116.39,39.97,52
116.53,39.910000000000004,51
116.4,39.97,86
116.38,40.0,47
116.71000000000001,39.95,6
116.68,39.93,8
116.35000000000001,39.910000000000004,51
116.53,39.89,4
116.54,39.89,20
116.53,39.88,1
116.45,40.0,11
116.4,39.82,33
116.69,39.94,7
116.72,39.95,3
116.9,39.800000000000004,3
116.9,39.79,2
116.37,39.89,8
116.42,40.02,4
116.41,40.02,3
116.35000000000001,39.96,57
116.35000000000001,39.93,20
116.41,39.92,34
116.44,39.99,22
116.45,39.99,33
116.44,39.97,30
116.13,39.730000000000004,20
116.14,39.74,16
116.16,39.800000000000004,2
116.43,39.97,36
116.51,39.89,23
116.52,39.89,29
116.33,39.9,12
116.44,39.800000000000004,36
116.28,39.86,51
116.35000000000001,39.88,16
116.41,39.86,43
116.52,39.78,24
116.35000000000001,39.92,46
116.39,39.87,11
116.59,39.9,37
116.25,39.76,5
116.33,39.85,14
116.18,39.74,5
116.18,39.730000000000004,4
116.16,39.72,3
116.18,39.92,55
116.68,39.87,37
116.69,39.87,11
116.73,39.9,8
116.45,39.85,12
116.19,39.93,11
116.34,39.910000000000004,12
116.35000000000001,39.9,7
116.37,39.99,59
116.47,39.96,63
116.53,39.86,60
116.29,39.78,12
116.28,39.95,20
116.29,40.15,6
116.48,40.0,21
116.15,39.730000000000004,1
116.29,40.03,3
116.61,39.89,13
116.69,39.910000000000004,16
116.35000000000001,40.0,24
116.35000000000001,39.980000000000004,25
116.35000000000001,39.95,39
116.5,39.79,33
116.34,40.0,16
116.74000000000001,39.92,1
116.52,40.0,5
116.46000000000001,39.96,88
116.54,39.9,77
116.21000000000001,39.75,8
116.3,39.88,72
116.68,39.86,27
116.69,39.85,4
116.58,39.9,52
116.41,40.04,12
116.48,39.94,28
116.17,39.77,11
116.18,39.85,10
116.34,39.77,19
116.34,39.76,17
116.5,40.01,12
116.5,39.980000000000004,2
116.56,40.03,14
116.28,39.94,34
116.59,40.07,6
116.19,39.92,48
116.32000000000001,39.75,5
116.31,39.74,16
116.31,39.93,83
116.3,39.92,32
116.59,39.88,5
116.58,39.89,23
116.4,39.910000000000004,7
116.39,39.910000000000004,7
116.18,39.72,6
116.17,39.730000000000004,1
116.43,39.83,21
116.19,39.76,3
116.21000000000001,39.78,1
116.29,39.84,17
116.24000000000001,40.160000000000004,4
116.32000000000001,39.74,12
116.21000000000001,39.9,10
116.37,40.0,13
116.54,39.910000000000004,115
116.35000000000001,39.97,53
116.09,39.95,2
116.10000000000001,39.96,4
116.49000000000001,40.0,14
116.46000000000001,39.83,4
116.47,39.83,89
116.67,39.9,34
116.36,39.96,33
116.35000000000001,39.84,29
116.34,39.82,49
116.34,39.81,12
116.53,39.79,2
116.57000000000001,39.84,1
116.57000000000001,39.85,3
116.58,39.84,2
116.47,39.82,16
116.36,39.82,2
116.2,39.75,5
116.55,39.75,2
116.45,39.97,48
116.37,39.94,9
116.62,39.83,1
116.63,39.910000000000004,45
116.41,39.910000000000004,15
116.59,39.85,1
116.60000000000001,39.95,8
116.59,39.95,4
116.65,40.21,3
116.45,40.01,9
116.56,39.89,14
116.31,39.85,49
116.36,39.97,35
116.26,39.86,20
116.33,39.74,27
116.37,40.03,8
116.32000000000001,39.96,50
116.26,39.95,5
116.29,40.14,7
116.51,39.77,15
116.45,39.75,8
116.23,39.9,9
116.32000000000001,39.79,1
116.33,39.75,13
116.34,39.72,29
116.65,39.93,6
116.65,39.94,4
116.34,39.75,17
116.69,39.88,3
116.51,39.93,67
116.37,39.88,11
116.32000000000001,39.63,6
116.11,39.93,14
116.12,39.93,2
116.11,39.94,3
116.27,40.12,13
116.28,40.04,8
116.68,39.94,7
116.48,40.050000000000004,1
116.82000000000001,40.34,1
116.37,39.800000000000004,26
116.36,39.800000000000004,7
116.33,39.84,112
116.34,39.730000000000004,47
116.43,39.730000000000004,1
116.43,39.72,4
116.69,39.89,2
116.27,39.94,13
116.62,39.910000000000004,32
116.38,39.94,7
116.43,39.78,10
116.25,39.88,30
116.72,39.85,7
116.71000000000001,39.85,1
116.71000000000001,39.86,4
116.7,39.86,9
116.4,39.92,7
116.37,39.910000000000004,5
116.47,40.01,32
116.31,40.03,15
116.91,39.79,2
117.11,40.13,8
117.12,40.13,1
116.44,39.88,21
116.32000000000001,39.92,14
116.53,39.93,16
116.32000000000001,40.04,15
116.31,40.050000000000004,14
116.3,40.050000000000004,11
116.52,39.76,5
116.41,39.93,24
116.42,39.93,34
116.69,39.9,3
116.36,39.910000000000004,1
116.29,39.9,34
116.47,39.95,45
116.52,40.02,16
116.17,40.050000000000004,8
116.18,40.050000000000004,2
116.51,40.050000000000004,2
116.52,40.04,6
116.53,40.04,18
116.43,39.93,83
116.41,40.050000000000004,25
