lng,lat,count
116.3,39.82,21
116.47,40.02,22
116.55,39.87,2
116.4,39.95,21
116.38,39.9,2
116.21000000000001,39.82,2
116.62,40.02,4
116.49000000000001,39.84,11
116.58,39.86,1
116.7,39.84,11
116.23,39.76,5
116.7,39.93,3
116.68,39.92,15
116.24000000000001,39.88,3
116.60000000000001,39.93,6
116.49000000000001,39.78,34
116.42,39.89,28
116.54,39.81,1
116.54,39.82,1
116.41,40.07,17
116.28,40.14,15
116.23,39.85,16
116.49000000000001,39.81,13
116.3,39.9,18
116.65,39.83,11
116.65,39.84,4
116.33,39.730000000000004,14
116.25,39.85,5
116.35000000000001,39.730000000000004,18
116.27,39.93,44
116.63,39.87,20
116.25,39.92,4
116.56,39.92,24
116.16,39.77,5
116.44,40.0,5
116.27,40.03,11
116.29,39.87,20
116.29,39.88,5
116.69,39.86,26
116.2,39.94,1
116.27,39.96,13
116.58,39.99,4
116.52,39.96,2
116.75,39.93,4
116.73,39.92,8
116.26,39.85,2
116.42,39.74,1
116.26,39.81,8
116.75,39.97,3
116.74000000000001,39.96,1
116.23,39.84,16
116.24000000000001,39.85,7
116.24000000000001,39.86,6
116.29,40.02,16
116.63,40.02,1
116.10000000000001,39.9,4
116.11,39.89,6
116.10000000000001,39.88,11
116.11,39.88,2
116.09,39.660000000000004,1
116.10000000000001,39.660000000000004,2
116.08,39.64,1
116.09,39.64,1
116.7,39.9,1
116.49000000000001,39.83,1
116.15,39.75,5
115.74000000000001,39.52,4
115.76,39.52,4
116.58,40.08,1
116.58,40.07,15
116.63,39.86,4
116.34,40.01,7
116.10000000000001,39.71,2
116.10000000000001,39.7,2
116.10000000000001,39.69,2
116.33,40.02,5
116.48,39.95,42
116.45,39.79,13
116.25,40.12,4
116.42,39.92,6
116.3,39.93,32
116.23,39.95,3
116.19,39.95,4
116.35000000000001,39.71,3
116.34,39.71,14
116.48,39.78,11
116.23,40.2,1
116.22,40.11,5
116.38,39.79,1
116.10000000000001,39.89,6
116.42,39.77,7
116.5,39.94,37
116.25,39.89,10
116.36,40.02,3
116.34,40.04,2
116.06,39.67,5
116.07000000000001,39.68,1
116.08,39.68,1
116.10000000000001,39.68,5
116.4,40.15,5
116.33,40.11,2
116.32000000000001,39.72,8
116.12,39.72,3
116.31,39.95,6
116.31,39.96,34
116.57000000000001,39.89,9
116.41,39.83,41
116.24000000000001,39.89,30
116.27,39.97,1
116.28,39.97,2
116.54,40.03,9
116.44,39.76,28
116.51,40.03,3
116.52,40.03,5
116.51,40.04,2
116.35000000000001,39.87,3
116.2,39.92,32
116.07000000000001,39.64,5
116.27,39.86,15
116.55,40.050000000000004,1
116.55,40.06,3
116.62,39.92,7
116.24000000000001,40.12,3
116.2,39.9,12
116.5,39.75,6
116.49000000000001,39.76,13
116.22,39.84,34
116.34,39.79,24
116.34,39.800000000000004,3
116.57000000000001,39.980000000000004,1
116.55,39.92,47
116.54,39.92,21
116.64,40.18,3
116.63,40.19,1
115.93,39.65,5
115.94,39.65,2
116.71000000000001,39.9,11
116.71000000000001,39.89,4
116.25,40.13,2
116.26,40.13,10
116.58,39.82,8
116.57000000000001,39.81,2
116.44,39.74,3
116.45,39.74,2
116.5,40.160000000000004,3
116.44,39.86,30
116.51,39.97,3
116.4,40.1,1
116.39,40.1,2
116.37,39.86,24
116.52,39.85,3
116.53,39.92,11
116.63,39.89,45
116.33,40.12,1
116.32000000000001,40.12,2
116.39,39.78,3
116.4,39.78,10
116.31,40.04,3
116.27,40.01,2
116.26,40.08,4
116.46000000000001,39.79,15
116.4,40.12,7
116.49000000000001,39.86,9
116.2,39.87,4
116.2,39.88,3
116.33,39.82,16
116.26,40.04,5
116.24000000000001,40.07,12
116.24000000000001,40.06,3
116.43,40.11,3
116.44,40.11,3
116.52,39.93,4
116.24000000000001,39.64,3
116.68,39.97,4
116.68,39.96,4
116.34,39.5,1
116.33,39.5,1
116.49000000000001,40.050000000000004,3
117.11,40.15,1
116.61,40.050000000000004,19
116.51,39.79,27
116.51,39.78,26
116.71000000000001,39.84,3
116.7,39.85,8
116.73,39.85,4
116.72,39.84,1
116.29,39.910000000000004,24
116.49000000000001,39.85,7
116.69,39.92,3
116.69,39.93,13
116.53,39.74,2
116.06,39.6,2
116.57000000000001,39.87,4
116.5,39.84,10
116.35000000000001,40.08,4
116.51,39.800000000000004,21
116.43,39.76,6
116.15,39.89,3
116.21000000000001,40.1,1
116.26,39.96,1
116.28,39.88,14
116.32000000000001,39.730000000000004,4
116.31,39.730000000000004,1
116.36,39.93,5
116.54,39.72,7
116.69,39.800000000000004,4
116.18,39.9,7
116.41,39.82,13
116.15,39.81,3
116.04,39.800000000000004,2
116.33,40.07,17
116.52,39.77,7
116.19,39.910000000000004,15
116.38,39.87,5
116.37,39.87,19
116.39,39.9,18
116.63,39.88,8
116.31,39.75,27
116.32000000000001,39.86,9
116.53,40.03,5
116.5,39.78,27
116.76,39.92,3
116.57000000000001,39.77,6
116.66,39.84,3
116.64,39.84,2
116.29,39.800000000000004,3
116.33,39.92,10
116.22,39.97,2
116.42,40.06,4
116.43,39.81,6
116.39,39.81,17
116.34,39.87,11
116.12,39.88,2
116.28,39.81,29
116.65,40.12,3
116.51,39.82,27
116.67,39.83,13
116.31,40.08,4
116.53,39.800000000000004,16
116.55,39.800000000000004,2
116.72,39.86,3
116.44,39.79,4
116.3,39.81,6
116.5,39.97,17
116.32000000000001,40.07,6
116.27,40.11,8
116.11,39.72,8
116.35000000000001,39.82,7
116.57000000000001,39.76,5
116.15,39.71,7
116.14,39.7,2
116.56,39.82,8
116.35000000000001,39.72,1
116.21000000000001,39.81,3
116.55,39.95,6
116.32000000000001,39.660000000000004,8
116.32000000000001,39.65,3
116.32000000000001,39.64,5
116.37,40.09,4
116.37,40.1,8
116.38,40.02,2
116.36,39.77,6
116.71000000000001,39.92,3
116.36,39.95,16
116.76,39.93,30
116.27,39.82,2
116.29,39.75,4
116.35000000000001,39.78,2
116.41,40.11,11
116.36,39.730000000000004,1
116.37,39.730000000000004,1
116.33,40.08,5
116.36,39.89,15
116.35000000000001,40.02,17
116.76,39.94,4
116.69,39.97,5
116.71000000000001,39.96,2
116.69,39.81,2
116.78,39.94,4
116.73,39.94,7
116.72,39.94,13
116.36,40.22,1
116.35000000000001,40.21,1
116.35000000000001,40.22,2
116.44,40.08,3
116.44,40.07,2
116.60000000000001,39.89,8
116.61,39.87,2
116.18,39.800000000000004,2
116.17,39.800000000000004,2
116.55,39.72,8
116.29,39.85,6
116.39,39.92,18
116.34,39.86,14
116.83,40.36,4
116.83,40.35,1
116.32000000000001,39.67,3
116.54,40.0,3
116.56,39.77,2
116.55,39.77,5
116.56,39.76,1
116.32000000000001,39.7,5
116.23,39.86,4
116.24000000000001,39.84,2
116.22,39.87,2
116.41,40.08,20
116.55,40.02,17
116.52,40.01,18
116.25,39.86,5
116.74000000000001,39.93,3
116.33,39.76,1
116.35000000000001,39.99,10
116.23,40.06,3
116.2,40.06,1
116.12,39.730000000000004,4
116.25,39.9,17
116.3,40.06,5
116.29,40.07,8
116.57000000000001,39.93,1
117.11,40.14,7
116.39,40.02,3
116.24000000000001,39.92,9
116.32000000000001,39.82,5
116.42,40.12,5
116.45,40.02,9
116.36,39.72,2
116.25,40.06,8
116.44,39.82,3
116.59,40.050000000000004,3
116.58,40.050000000000004,3
116.21000000000001,39.99,1
116.53,39.94,6
116.53,39.95,3
116.33,39.88,9
116.29,40.13,1
116.52,40.15,1
116.63,40.06,1
116.64,40.050000000000004,2
116.52,39.75,5
116.5,39.77,7
116.58,40.06,3
116.57000000000001,40.06,2
116.11,39.730000000000004,4
116.3,39.87,7
116.66,39.92,6
116.55,39.84,4
116.54,39.84,2
116.54,39.85,3
116.26,39.83,3
116.25,39.82,1
116.25,39.83,4
116.11,39.92,6
116.38,39.88,17
116.26,40.03,10
116.53,40.050000000000004,1
116.58,39.93,2
116.33,40.01,2
116.42,39.81,12
116.68,39.61,1
116.7,39.72,1
116.7,39.730000000000004,1
116.31,39.79,4
116.73,39.86,4
116.74000000000001,39.86,1
116.38,39.72,2
116.38,39.71,4
116.37,39.7,2
116.56,40.050000000000004,3
116.31,39.77,2
116.31,39.76,11
116.3,39.75,11
116.26,40.0,1
116.29,39.97,10
116.44,40.03,3
116.44,40.050000000000004,1
116.5,40.15,1
116.2,39.81,2
116.43,39.79,3
116.73,39.87,2
116.35000000000001,39.79,3
116.64,39.86,1
116.56,39.74,4
116.56,39.730000000000004,4
116.84,39.800000000000004,3
116.4,39.76,2
116.39,39.76,2
116.28,39.730000000000004,5
116.59,40.11,1
116.31,39.99,12
116.35000000000001,40.01,2
116.13,40.13,20
116.4,39.89,9
116.4,39.9,13
116.39,39.93,25
116.43,40.08,7
116.62,39.82,2
116.28,39.96,5
116.29,39.96,8
116.55,39.94,7
116.52,39.79,5
116.24000000000001,39.93,4
116.44,40.06,2
116.43,40.06,3
116.33,39.7,8
116.48,40.06,3
116.33,39.95,7
116.15,39.76,4
116.41,39.67,1
116.68,39.83,3
116.67,39.84,2
116.68,39.84,1
116.39,39.71,1
116.17,39.69,1
116.32000000000001,40.06,4
116.33,40.06,6
116.18,39.93,11
116.18,39.7,2
116.56,39.93,10
116.39,39.79,6
116.37,40.02,3
116.12,39.74,5
116.08,39.67,2
116.31,40.01,5
116.31,39.67,1
116.3,40.07,16
116.7,39.82,9
116.36,40.07,6
116.63,39.82,1
116.21000000000001,39.92,8
116.55,40.1,1
116.19,39.83,1
116.2,39.800000000000004,5
116.2,39.84,2
116.19,39.78,1
116.49000000000001,40.02,1
116.5,40.02,5
116.31,39.82,21
116.26,39.910000000000004,14
116.26,39.71,2
116.3,39.85,19
116.28,40.050000000000004,6
116.28,40.22,2
116.29,40.22,2
116.3,40.21,1
116.38,40.06,2
116.38,40.050000000000004,3
116.37,39.81,4
116.65,39.95,3
116.61,40.02,2
116.60000000000001,39.94,1
116.47,39.79,3
116.24000000000001,40.21,1
116.52,39.84,5
116.7,39.88,4
116.34,39.92,7
116.5,39.74,2
116.49000000000001,39.74,4
116.38,40.15,3
116.55,40.08,2
116.42,40.04,3
116.48,39.81,6
116.8,39.85,3
116.81,39.85,2
116.36,39.76,4
116.35000000000001,39.76,8
116.42,39.82,7
116.27,39.81,5
116.35000000000001,40.09,1
116.16,40.18,2
116.17,40.18,1
116.58,39.730000000000004,1
116.66,39.93,8
116.33,40.03,13
116.55,39.97,8
116.56,39.97,3
116.34,40.050000000000004,12
116.3,40.14,1
116.28,40.08,1
116.24000000000001,39.87,2
116.23,40.22,2
116.23,40.21,5
116.23,40.230000000000004,1
116.49000000000001,39.730000000000004,2
116.24000000000001,39.94,5
116.35000000000001,39.58,3
116.36,39.59,2
116.51,40.01,2
116.56,40.02,3
116.58,39.97,4
116.63,39.97,3
116.28,40.06,1
116.28,40.07,1
116.56,39.78,1
116.31,40.02,4
116.28,39.79,1
116.14,39.75,1
116.18,39.75,1
116.19,39.75,1
116.43,40.02,11
116.5,39.68,5
116.5,39.69,4
116.35000000000001,39.94,23
116.13,39.72,3
116.7,39.81,6
116.01,40.31,1
115.99000000000001,40.34,1
116.4,40.07,2
116.64,40.32,2
116.28,40.11,4
116.25,40.11,5
116.29,39.69,2
116.23,39.63,4
116.31,40.06,4
116.60000000000001,39.99,6
116.60000000000001,39.96,1
116.34,39.94,8
116.72,39.93,4
116.56,39.86,8
116.61,39.85,2
116.47,40.07,2
116.19,39.94,3
116.65,39.800000000000004,2
116.66,39.79,2
116.56,39.75,3
116.51,39.96,1
116.26,39.84,1
116.25,40.050000000000004,4
116.77,39.84,1
116.76,39.84,1
116.77,39.83,3
116.42,39.76,3
116.4,39.74,3
116.4,39.7,2
116.4,39.69,2
116.17,39.76,3
116.14,39.79,1
116.13,39.79,2
116.14,39.800000000000004,1
116.72,39.83,6
116.26,39.97,2
116.25,39.97,1
116.10000000000001,39.92,2
116.5,39.99,7
116.31,39.84,7
116.57000000000001,39.96,1
116.21000000000001,40.2,2
116.15,39.7,3
116.33,39.79,1
116.56,39.79,4
116.26,40.050000000000004,2
116.25,40.04,18
116.67,39.92,8
116.38,40.07,4
116.32000000000001,39.76,1
116.36,40.0,6
116.38,40.01,1
116.61,39.88,3
116.62,39.87,9
116.24000000000001,39.76,1
116.22,39.95,3
117.09,40.13,1
116.17,39.85,1
116.4,40.08,3
116.82000000000001,39.75,1
116.46000000000001,39.76,3
116.47,39.77,2
116.47,39.76,4
116.76,40.06,1
116.76,40.050000000000004,1
116.75,40.06,2
116.62,39.79,2
116.16,40.230000000000004,1
116.16,40.52,2
115.97,40.45,1
116.4,40.02,5
116.61,39.84,2
116.60000000000001,39.84,1
116.71000000000001,39.83,1
116.78,39.800000000000004,1
116.79,39.800000000000004,1
116.37,40.01,1
116.77,39.63,1
116.8,39.69,2
116.78,39.7,1
116.8,39.7,1
116.62,40.050000000000004,1
116.29,39.77,11
116.3,39.78,3
116.36,39.74,10
116.53,39.75,3
116.5,39.83,4
116.21000000000001,39.84,10
116.36,39.7,2
116.01,39.59,1
116.0,39.59,2
115.98,39.59,2
116.82000000000001,39.81,2
116.83,39.81,1
116.27,39.84,2
116.11,39.910000000000004,9
116.11,39.9,1
116.05,39.71,4
116.27,40.160000000000004,3
116.26,40.14,6
116.32000000000001,39.57,1
116.32000000000001,39.56,1
116.31,39.54,1
116.27,40.0,4
116.72,39.72,1
116.76,39.67,1
116.8,39.64,1
116.81,39.64,1
116.53,40.0,39
116.45,39.76,5
116.4,40.22,2
116.4,40.230000000000004,2
116.46000000000001,39.81,2
116.27,39.730000000000004,3
116.27,39.74,3
116.26,39.74,1
116.59,39.86,2
116.58,39.87,2
116.35000000000001,40.03,5
115.99000000000001,39.69,4
115.85000000000001,39.56,2
116.67,39.81,2
116.66,39.82,1
116.22,39.85,3
116.36,40.03,17
116.54,40.050000000000004,1
116.55,40.03,1
116.59,39.97,1
116.60000000000001,39.97,1
116.59,39.980000000000004,2
116.7,39.83,1
116.41,39.730000000000004,2
116.61,40.04,1
116.55,39.85,1
116.03,40.33,4
116.02,40.34,1
116.5,40.03,6
116.64,39.82,1
116.65,39.82,1
116.54,39.77,1
116.56,39.88,5
116.33,39.93,10
116.31,40.11,1
116.48,39.82,3
116.22,40.21,2
116.2,40.22,1
116.01,40.35,2
116.75,39.9,3
116.77,39.9,1
116.67,39.93,3
116.74000000000001,39.910000000000004,1
116.51,40.0,7
116.44,40.02,5
116.26,39.93,3
116.13,39.6,2
116.36,39.9,11
116.53,39.78,2
116.45,40.03,1
116.09,39.96,3
116.51,39.980000000000004,1
116.04,39.72,3
116.29,40.11,2
116.3,40.11,6
116.48,40.09,1
116.25,40.07,4
116.16,39.910000000000004,2
116.52,39.800000000000004,4
116.07000000000001,39.67,2
116.05,39.97,1
116.68,39.95,1
116.23,39.92,1
116.08,39.93,4
116.16,39.730000000000004,1
116.75,39.82,3
116.76,39.82,1
116.16,39.75,6
116.08,39.71,4
116.08,39.72,1
116.3,39.79,2
116.06,39.97,1
116.42,40.09,3
116.32000000000001,40.0,1
116.41,40.1,9
116.5,39.88,2
116.23,40.12,2
116.41,39.76,2
116.3,39.84,2
116.49000000000001,40.2,1
116.49000000000001,40.19,1
116.49000000000001,40.18,1
116.48,40.18,1
116.48,40.17,1
116.76,39.89,2
116.16,39.76,11
116.36,39.75,5
116.46000000000001,40.06,2
116.43,40.03,3
116.07000000000001,39.65,5
116.78,39.92,2
116.4,40.050000000000004,1
116.74000000000001,39.89,4
116.57000000000001,39.86,10
116.53,39.87,1
116.59,39.89,4
116.27,40.15,2
116.28,40.15,4
116.35000000000001,39.75,2
116.10000000000001,39.94,1
116.54,39.800000000000004,6
116.46000000000001,39.72,8
116.45,39.71,1
116.45,39.72,1
116.43,39.82,3
116.28,39.59,1
116.27,39.58,1
116.27,39.59,2
116.22,40.22,1
116.48,39.76,5
116.24000000000001,40.04,1
116.60000000000001,40.21,2
116.44,39.75,1
116.43,39.75,2
116.43,39.74,1
116.52,39.81,4
116.46000000000001,39.77,2
116.75,40.03,2
116.61,39.980000000000004,1
116.57000000000001,39.94,1
116.5,40.04,1
116.07000000000001,39.800000000000004,2
116.06,39.800000000000004,1
116.4,40.01,8
116.3,39.99,1
116.64,40.21,1
116.38,39.76,4
116.37,39.76,7
116.38,39.77,2
116.2,39.93,4
116.7,39.800000000000004,2
116.31,39.63,5
116.33,39.800000000000004,9
116.66,39.83,1
116.57000000000001,39.99,3
116.31,39.68,4
116.32000000000001,39.61,6
116.57000000000001,39.800000000000004,2
116.57000000000001,39.79,1
116.46000000000001,39.78,1
116.15,39.74,3
116.4,40.13,1
116.17,39.72,1
116.16,39.71,3
116.32000000000001,39.95,13
116.32000000000001,39.94,2
116.60000000000001,39.88,3
116.32000000000001,40.01,1
116.68,39.980000000000004,4
116.68,40.04,1
116.42,39.910000000000004,6
116.79,39.77,2
116.46000000000001,39.730000000000004,1
116.56,40.06,4
116.5,40.2,1
116.66,39.910000000000004,1
116.27,39.78,1
116.67,39.65,3
116.17,40.04,3
116.06,39.64,2
116.25,40.0,11
116.24000000000001,40.0,3
116.56,39.72,1
116.38,39.92,2
116.59,39.96,3
116.65,39.980000000000004,1
116.29,40.01,2
116.33,39.910000000000004,1
116.45,40.11,1
116.25,40.19,1
116.25,40.18,1
116.33,40.0,2
116.77,39.85,2
116.41,39.78,1
116.29,39.79,1
116.35000000000001,39.7,1
116.34,39.7,1
116.68,39.9,2
116.3,40.01,1
116.42,40.14,3
116.41,40.14,1
116.59,39.83,2
116.59,39.84,1
116.4,40.11,3
116.63,39.800000000000004,3
116.65,39.79,1
116.63,39.93,1
116.23,40.08,5
116.67,40.53,2
116.48,39.77,2
116.42,40.01,1
116.49000000000001,40.01,4
116.27,40.09,1
116.18,39.76,2
116.77,39.92,2
116.76,39.910000000000004,2
116.79,39.82,2
116.79,39.81,2
116.8,39.81,1
116.38,40.09,2
116.57000000000001,39.88,1
116.56,39.84,2
116.56,39.85,1
116.24000000000001,40.11,2
116.69,39.82,1
116.67,39.79,1
116.57000000000001,39.97,1
116.33,39.71,4
116.19,39.800000000000004,5
116.26,40.01,2
116.71000000000001,39.87,3
116.68,39.82,2
116.26,39.980000000000004,1
116.27,40.18,1
116.48,40.1,1
116.69,40.67,1
116.47,40.04,3
117.01,40.1,2
117.01,40.09,1
116.82000000000001,40.04,1
116.71000000000001,40.03,1
116.26,40.15,1
